id,screen_name,text,polarity
879534043901177857,@siby14,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534043330736129,@LucySR9,RT @rociosanmiguel: Toda mi solidaridad con el Dip Gilber Caro y los suyos. Secuestrado x el Gobierno Aislado y sometido a jurisdicción… ,1
879534044639367169,@Luchita9,"RT @Cultura979: ""El Gobierno tiene una firme decisión de combatir las mafias, eso no se puede negar"", @SilMercado a @LuisGasulla 

FM97.9 |…",1
879534045323022336,@buchonsito01,"RT @ClaudioFruyano: CON TODO RESPETO ME RETIRO DE LA MARCHA #9J 

DEBIDO A QUE ES UNA MARCHA ORGANIZADA POR EL GOBIERNO PARA HACER BULTO…",1
879534048334331904,@Onesimo_Serrano,"RT @LuisEMirandaN: En la presente administración de Gobierno Federal, los jóvenes pueden acceder a beca de Educación Superior “Inicia… ",1
879534048422612993,@leticiajosefin5,"RT @NTN24ve: MINUTO A MINUTO | @MariaCorinaYA informa de ataque de la Policía de Aragua a urbanización San Isidro, Maracay… ",0
879534049559281667,@isazeballos,"Gerencia de Talento Humano extenso fin de semana, gran aprendizaje..Maestría #MGH10 con una excelente docente… https://t.co/iwElMxhjdy",1
879534050473644032,@DressiTToo,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534050347765760,@Moro_L,"RT @patgow: Cuchá @CFKArgentina, cuando eras gobierno te borrabas en todas las tragedias, buscate algo más creíble. https://t.co/qN5ydbII1z",0
879534050775576576,@mariaro38694058,RT @Alc_GuanipaR: PARA LA RECREACIÓN Y EL BUEN VIVIR►ESTE SÁBADO 9AM►GOBIERNO REV @pedrompsuv REINAUGURARÁ PARQUE BIOSALUDABLE SEC►EL… ,1
879534052117798912,@albeironjim,El gobierno se ha granjeado el favor de las cúpulas de las iglesias evangélicas y católicas pagándoles sus... https://t.co/iOIqLyW890,0
879534052147113984,@AlfonsoNavaCobo,"RT @argenisdarienzo: ""Iris Varela"" dice que Rodriguez Torres asesinó a Basil Da Costa. Eso confirma que el gobierno de @NicolasMaduro asesi…",0
879534052465881091,@laranarene7933,RT @elcitizen: Comienza la semana más complicada para el gobierno. Este luce enredado y la calle sigue golpeándolo. Mi solidaridad con los…,0
879534053313130496,@mariojmnz101,RT @ABarrancoCh: Mientras el gobierno de Aureoles disparaba contra normalistas la delincuencia michoacana calcinaba al periodista Salvador…,0
879534056274350081,@alexascarpita,RT CiudadCCS: Develan nuevas mentiras de El Nacional para criminalizar al Gobierno sobre víctimas de violencia opo… https://t.co/3liabiRlxI,0
879534056572104704,@Titoshca,"RT @luispazos1: La crisis causada x gobierno populista de #Venezuela aniquiló las librerías, x inflación, devaluación y escasez d i… ",1
879534057276747780,@aguevaraanzola,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534058723840002,@karenymey,"RT @RNEAraucania: Sé uno de los nuestros, informa a través de RNE en @reddeemergencia y @RNEAraucania #TodosSomosRNE https://t.co/v7gl8kluXh",1
879534060481236993,@andreakarinapa1,"@alexrosaldo @mejiacva @Senti2Opuestos @kabah_oficial @MoeniaMx @MagnetoMercurio Hermosa, que show para genial los… https://t.co/EOeDZPzHUQ",1
879534061051576320,@amlopezy,RT @RodriguezT4F: El gobierno entendió mal el golpe de timón y nos conduce a una nueva y arbitraria monarquia. Quieren hacer de los p… ,1
879534062007963648,@josedduran,"RT @CarlosPaparoni: A esta hora, en Petare protestan por falta de comida! Escasez y desabastecimiento es el legado de este gobierno, por co…",0
879534062297329664,@luzmr2525,RT @ElPoliTwico: Gobierno se prepara para alistar 20.000 nuevos GNB y 20.000 policías.. único requisito:Preparados para MATAR y tene… ,0
879534062817472513,@vanemarquez85,RT @andreschola: #26Jun La gente en José Félix Ribas protesta por incumpliento en la entrega de bolsas Clap. Otro guiso de este gobierno.,1
879534063840833536,@tinajita5,RT @AlexisALopezR: Que desespero en VTV por acusar a Miguel Rodríguez Torres. Es un error del gobierno creer que los venezolanos somos estú…,0
879534064054751234,@oswaldopirela,@hcapriles @CarinesMoncada @NicolasMaduro El pueblo esta cansado del . Mal gobierno y de. La Mud no tenemos q. Esta… https://t.co/cwkyHo4T76,0
879534064142888961,@scendejas,"RT @ClementeCH: Ante un gobierno indolente, de excusas y verdades históricas endebles, nosotros no dejaremos de exigir justicia par… ",0
879534064499404800,@wlad__90,RT @ChiguireBipolar: Gobierno celebra aniversario de Harry Potter expropiando Ollivander’s &gt; https://t.co/H6mMBjL5qF  https://t.co/ZRX2Eo5L…,1
879534064981684224,@carcentales,RT @migueltobarf: Y de esto q dices Tavito @GustavoBarojaN ahora esta claro x q impdiste @fevillavicencio ser candidato a la Asamblea. http…,1
879534066877575168,@AlissonR23,RT @ROGERDHIO: En Maracay salieron los Libertadores de @FreddyGuevaraC @hcapriles y @MariaCorinaYA a hacer de las suyas para despu… ,1
879534067632545793,@orsuarezn,¿ASUSTADITO? Maduro pide “insurrección popular constitucional” si afectan su integridad o su gobierno,0
879534067200512001,@Nanjofa,RT @infomedisalud: RT AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra e… http…,0
879534068676820997,@YAL_745,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534070543380482,@leonardvalencia,Atención QUITO: mañana 27 de junio 18h30 expondremos en la Universidad Andina Simón Bolívar (Ecuador) los... https://t.co/J07ulg0qH3,0
879534071285678080,@elsipalomares,"RT @ObservadBinario: ¡Ay, Dios, cómo odio no equivocarme en esto!... No se duerman... Esto parece desencdenarse... https://t.co/9Hu8PzGyVT",0
879534072481148928,@elviejomiguelc,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534073215102977,@lucy1799,RT @ReporteYa: #26Jun #Petare Gente en José Félix Ribas protesta por incumplimiento en entrega de bolsas Clap. Otro guiso de este gobierno.…,1
879534074582286336,@LIBRANA_SOY,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534074653798401,@galitohc,RT @Educacion_Ec: [BOLETÍN] Gobierno Nacional promueve el rescate de valores a través de personajes históricos ➡… ,1
879534075509428224,@fortiva,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534077753384960,@JValdezOficial,RT @SONSONATEFMLN: Jaime Valdéz:vamos a consultar a 25 mil personas y de las opiniones vamos a construir nuestro programa de Gobierno Munic…,1
879534077946286080,@cdetoro,RT @deep_throat__: Gobierno llena redes d mensajes d burócratas sobre falsa desarme ante imposibilidad d q sea el pueblo en forma espontáne…,1
879534078617419777,@nelsonhdez123,"YA USA TIENE DEMASIADAS PRUEBAS DE NARCOTRAFICO DEL GOBIERNO DE MADURO, HACIA TIERRA NORTE AMERICANA.
ESO ES... https://t.co/r4wd4bCQ2Q",0
879534079569514503,@jaol1968,RT @NoticiasVenezue: Rodríguez Torres presentará pruebas que demuestran vínculos del Gobierno con narcotráfico https://t.co/rqMKPyCHZF http…,1
879534079984709632,@missmilito,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534081293381633,@Eduardo19690249,"RT @jenarovillamil: ""Asuntos personales"" llevaron al secuestro y asesinato del periodista Salvador Adame en Michoacán, dice gobierno es… ",0
879534081180143618,@mjfs85,Que crea en horóscopos sí le quita puntos. 😓,0
879534082249687043,@geordyshore,"RT @_Citrico: ""En este país se tiene que prender un peo, pero yo no quiero hacer nada y que no me afecte, lejos de mi hasta que c… ",0
879534082195173377,@JuanParej,"🤓🍃 @ Facultad de Filosofía, Letras y Ciencias de la Educación UCSG https://t.co/SkAD2OEeN8",1
879534082262216707,@VzlaLibreYAmada,RT @BattagliniDV: @hcapriles @NicolasMaduro Pajuo llamen a Paro Nacional. Esto es insostenible. Hay que derrocar a este gobierno YA!.… ,0
879534083067568130,@Vzla1SolaYLibre,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534083306643456,@clamaes72,"RT @jrobertoacosta1: Se copó tope de vigencias futuras, consumiéndole esta herramienta al próximo gobierno
Pero @MinHacienda se va, y qu… ",0
879534084497788928,@ArianaTovar,"RT @Leonardo_Rea: La gente tiene hambre, están mamados de las colas y no tienen educación y valores, todo es obra de los 18 años de gobiern…",1
879534085756137473,@wjgs,"RT @RNVinformativa: Gobierno bolivariano atiende a familias afectadas por lluvias en Anzoátegui
https://t.co/4YpR4wPamz… ",0
879534085546418176,@Graficozonasur,"RT @SindicalFederal: Política aerocomercial del Gobierno = Flexibilización, menores controles en seguridad, precarización laboral. https://…",0
879534086183952385,@ktina_mejia,RT @jflafaurie: Gobierno debe averiguar si hay fincas ganaderas de testaferros de las FARC en Arauca con ganado de Venezuela. Esas fincas n…,0
879534086162968576,@dayanacvalor,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534087551234048,@OA999,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534088109142016,@Enverstalin,RT @tinocotania: Si el Ecuador es respetuoso de los tratados internacionales que ha suscrito DEVOLVERÁ personería jurídica a la UNE!  https…,1
879534088918622208,@raidahernandez,"RT @PoliticaDivan: .@jorgerpsuv: Cómo va a hacer gobierno la oposición, con cuál Fuerza Armada van a trabajar si la han insultado y vilipen…",0
879534090013351936,@JuanJnluna369,"RT @HenryRaad: Glass es un lastre. No fue escogido por @Lenin , sino impuesto por AP  para controlarlo. Esta es mi percepción le guste o le…",0
879534091309285376,@ABermudez1960,"RT @PedroBenitezF: Leoni, Gonzalo Barrios, Betancourt, Caldera, Lorenzo Fernández, CAP, Luis Herrera, etc.
Estos señores se la calaron… ",1
879534091862933505,@eganakk,"RT @cmrondon: ""Roberto Picón es un hombre de probada honestidad. Las acusaciones del Gobierno en su contra son un cuento"". @VicenteDz",0
879534093163261952,@roulynarmando,RT @b6b95f1d20644a4: @Luis94pm @LimonActivo La lucha es en contra del gobierno  y sus políticas no contra la gente que cree en Venezuela y…,0
879534093876244480,@titinaropero,"RT @elcitizen: Cual es el gobierno de América Latina q asesina, reprime y encarcela a estudiantes. Censura y persigue a periodistas? Maduro…",0
879534094308306944,@kikinGaytan,@Oscar_blm @epigmenioibarra @EPN @maresthe2 @nvergaraleon @comoleerenbici El gobierno de @EPN tiene toda la represi… https://t.co/FL352XKt7b,0
879534096057327618,@eduar040880,RT @noticias24: Gobierno de Colombia investiga naufragio que dejó 7 muertos y 9 desaparecidos en Guatapé - https://t.co/DLzFYouyLb https://…,0
879534096959057920,@SuarezAdry1891,RT @GFranco8: @damifrascarelli Renovó su contrato con #River de Ecuador hasta 2020! El Uruguayo tuvo una gran campaña a base de b… ,1
879534097407909888,@Yuxper,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534096946540544,@jensyavaj,@Almagro_OEA2015 @OEA_oficial @ONU_es @ONU_derechos @Europarl_ES @PARLASUR #Venezuela #DDHH #Mundo Hasta cuaaaaando… https://t.co/AdXIUOvOgO,0
879534097344888832,@LuisDuran_G,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534097709903874,@edmarcd,"RT @evoespueblo: El gobierno de EEUU usa lucha antidroga para intervenir países, y no realiza ninguna acción por reducir el consumo de drog…",1
879534098016079873,@albaroraimam,RT @AlexisJoseC: Y ya el Gobierno respondió por los pacientes que mueren de cáncer y problemas renales por falta de medicinas. Avisa. https…,0
879534100033544192,@crodriguezm17,"@yessi1132014425 @leomechas @vegalorena1 @sofi_kmm26 @Mari_RJHer @KFC_Ecu Si Lenín quiere un cambio, es fácil. Saqu… https://t.co/qIJXBgsQOS",1
879534097902825472,@WilsonMerinoR,No hay nada más importante para un niño con cáncer que sentir que su familia está presente. Que por más adversidad… https://t.co/DEKONhPKhA,0
879534100071280645,@gabo_arpi,Ruinas de #ingapirca 🇪🇨✌🏽#cañar #ecuador #instagood #photography #culture #latinoamerica… https://t.co/zFNrjuAz9C,1
879534101144887296,@ENYUNCO,RT @EnkiVzla: RT renanfco26: Así se encuentra el Barrio San José en #Maracay Manifestantes instalan barricadas Rechazan gobierno… https://t…,1
879534101547626496,@yadicarmona,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534102986272768,@carlitosfoose,"RT @CarlosPaparoni: A esta hora, en Petare protestan por falta de comida! Escasez y desabastecimiento es el legado de este gobierno, por co…",0
879534103657361408,@chome,"Jaja, sabes q ser lobbysta no es delito en ningún lugar del mundo, ya eso está trillado, inventen algo nuevo. https://t.co/B6yXEDGtlZ",1
879534103825133568,@Georgeneenrique,Un trabajo difícil e importante https://t.co/T9XOexEbr2,1
879534106308227072,@wolf_sniper_,"RT @AlvaroUribeVel: 1. El pueblo colombiano, su historia, sus expectativas, su vocación de emprendimiento merecen un mejor gobierno. https:…",1
879534107826561024,@carrenojoha,"RT @Heberlizeth: #26Jun Saquearon planta de pasta Sindoni en Maracay, según informa @Laudelyn   10:50 pm",1
879534107373580290,@jesusarmandope,"RT @NTN24ve: MINUTO A MINUTO | @MariaCorinaYA informa de ataque de la Policía de Aragua a urbanización San Isidro, Maracay… ",0
879534107826544641,@YolyAmesty2,RT @AlbertoRT51: URGENTE | 9:00pm- Así se encuentra el Barrio San José en #Maracay: Manifestantes instalan barricadas: Rechazan gobi… ,1
879534107775991808,@EdePool,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534108552179713,@Jacquelinedixit,Mis amigos cuando vienen a mi casa se paran frente a mi espejo e imitan mis poses en las fotos :c,1
879534109315432448,@deep_throat__,RT @deep_throat__: El gobierno ordena a sus funcionarios que dejen mensajes en las redes apoyando el falso desarme. Qu´opina sobre eso?,1
879534111441997824,@yicelart,"RT @Heberlizeth: #26Jun Saquearon planta de pasta Sindoni en Maracay, según informa @Laudelyn   10:50 pm",1
879534111614021632,@claufernandezar,RT @micorreo510: #LaConfesion EN LAS  PASO DBS MOSTRAR Q PLANS TNS PARA CAMBIAR LA POLITICA DEL GOBIERNO NO ATACAR A TU CONTRINCANT HA RAND…,0
879534111773294593,@MAIRE_BEAT,"""El Limón"" MARACAY TE DESPERTASTE POR FIN, NO PUEDES DEJAR QUE LA HISTORIA TE ASOCIE CON LA BASURA DE ESTE GOBIERNO: SACUDETE ESA RAYA.",0
879534111806849025,@MariaEu56617154,"RT @OscarGarcia100: Ola de violencia es desatada por represión del gobierno, protestar pacíficamente es constitucional, diálogo nunca f… ",0
879534113744715776,@Calamidadvzla1,RT @DiarioContraste: Gobierno de Holanda prepara evacuación de sus ciudadanos que habitan en Venezuela https://t.co/VZj1t0e8JZ,0
879534114747150336,@kukishopping,"SOMBRAS PROFUSION 12 COLORES.
PRECIO $5,00
ENTREGA GRATUITA DENTRO DE LA CIUDAD DE CUENCA https://t.co/OUy9itjhCr",0
879534114977849345,@Chapu28091891,RT @grazianopascale: Hasta que el gobierno uruguayo se lo permita o tolere. Tan simple como eso. https://t.co/h9gWzWgsFS,0
879534116252688384,@romo_aguirre,"RT @AristeguiOnline: Espionaje a través de #Pegasus y el gobierno ya está exonerado: @DrLorenzoMeyer, @sergioaguayo y @DeniseDresserG https…",1
879534117007831042,@ahorayqtrabajar,"RT @Darialber: #LunesIntratable Ruta 8 en Loma Hermosa no solo valoriza la zona, sino q evita las muertes q había en esa ruta. Gra… ",0
879534116793974786,@Ahmedcontasti,"comenzo una arremtida contra @RodriguezT4F acusado de varias muertes, y capaz de atentar contra @lortegadiaz ... el… https://t.co/8jey8pRxV9",0
879534117754417152,@VzlaLibreYAmada,RT @QUEROJAIRO: @hcapriles @NicolasMaduro Capriles.. llegó la hora papá.... a ahora o nunca. Este Gobierno está en etapa terminal.. hay q a…,0
879534117746069504,@andreitai,Molly Weasley cantando Take a Chance on Me es lo mejor de Mamma Mia. https://t.co/561XR8Aclf,1
879534117947404288,@barceakcias,Ella bien que sabe que se lo quieren poner como lapiz de carpintero,1
879534120094900224,@JustBelkiz,RT @richardmardo: Otro joven nacido en este gobierno que por defender la libertad que nunca conoció le dispararon a mansalva en Turme… ,1
879534124272320514,@angelina_ostos,@CarlosAranaSan @alejandrogiraud estos saqueos son mandados x el mismo gobierno para traer confusion,0
879534124335153153,@leongato,"RT @fmelvira: La desaparición forzada es un crimen de Estado, exijamos al gobierno reparación #Vivoslosqueremos… ",1
879534125081874434,@NoticiasdeVigo,El PP urge al Gobierno local a aprovechar el verano para acometer “obras inaplazables” en acces https://t.co/hK54bOlb1V vía @noticiasdevigo,1
879534126554066945,@LeoMoralesBuzo,RT @yosoymexicano: #GalapagosEvolution Un éxito rotundo la premiere de nuestra película en #Ecuador; soy @LeoMoralesBuzo   Y… ,1
879534127028084736,@Tonyfired,@TReporta @Informapty507 el gobierno no quiere que recibas coima de odebrecht pero ellos si la aceptan que huevo!,1
879534127606894593,@Chonior,El Gobierno tiene la costumbre del terror como Dictador dando sus últimas pataditas,0
879534128575766530,@judrh,"RT @ROUTEK: Maracay COLAPSADA.
San José, Las Delicias, Base Aragua, Montaña Fresca, El Limón ALZADOS contra Gobierno de Maduro https://t.co…",0
879534128521244672,@AprezRomano,"RT @MCLARENRCF1: Harto de tanta corrupción, impunidad y cinismo del gobierno x que genera pobreza y muerte en mi #Mexico… ",0
879534128860975104,@NuevoyoMargaret,"RT @elcitizen: Quién iba a pensar q un supuesto gobierno de izquierda iba a terminar como gorilas, reprimiendo y con las alforjas repletas…",0
879534129024569344,@Radio_Emergenci,"RT @SegegobCoquimbo: Amigos, @JUNJI_Coquimbo informa que este martes 27/06, sus jardines infantiles desarrollarán sus actividades normal… ",1
879534128894541824,@noticias_tvperu,Nutricionistas recomiendan a #diabéticos consumir legumbres y vegetales ►https://t.co/NC5gJBVWov #TVPerúInforma https://t.co/i99IJ1giqM,1
879534131700432898,@erocannera,@Palototo @alveolarh @Juanarivers Demostrarle al mundo que se podía tener un gobierno socialista con un papel y un lápiz.,0
879534132455452673,@mariabonita2410,"RT @jenarovillamil: Un periodista asesinado más: #SalvadorAdame, después de Semanas desaparecido y de la indolencia del gobierno de Mic… ",0
879534132476379138,@aandrealucia,"Bueno por lo menos Dios le dio belleza, sino jodida la pobre.",0
879534132832980992,@leales_heroes,"RT @ClaudioFruyano: CON TODO RESPETO ME RETIRO DE LA MARCHA #9J 

DEBIDO A QUE ES UNA MARCHA ORGANIZADA POR EL GOBIERNO PARA HACER BULTO…",1
879534132941991937,@Chagui38,"RT @TrueDrResistenc: @jcsosazpurua MENSAJE a la AN: DESIGNEN nuevo TSJ, CNE, defensor, contralor, presidente y gobierno. Den el piso pol… ",0
879534133189464066,@OA999,"RT @elcitizen: Quién iba a pensar q un supuesto gobierno de izquierda iba a terminar como gorilas, reprimiendo y con las alforjas repletas…",0
879534134707748864,@Damaol1,"@conderigoli @WolffWaldo Pégate una revisada x el gobierno q defendes  rigoli sos un cínico e hipócrita, ya fue nom… https://t.co/kyJeBi8RNu",1
879534135144046592,@alicarrizalez,"El descaro del gobierno, un país donde sucede de todo y todo queda impune. Correrán como ratas. Así los veremos pronto.",0
879534135525691393,@grv966,"RT @NTN24ve: MINUTO A MINUTO | @MariaCorinaYA informa de ataque de la Policía de Aragua a urbanización San Isidro, Maracay… ",0
879534136653996032,@LisbethdeHuerta,RT @DiarioContraste: Gobierno de Holanda prepara evacuación de sus ciudadanos que habitan en Venezuela https://t.co/VZj1t0e8JZ,0
879534137891328000,@LilianaGloria1,RT @heraldosaltillo: No habrá despidos en Takata; el gobierno llama a no alarmarse https://t.co/XyZ7HXL2Ju https://t.co/IFX3dQNZtt,0
879534137752694785,@irwingPsuv_,"RT @yelitzePSUV_: Cocinas, camas, colchones son algunos de los enseres que entrega el Gobierno revolucionario para atender estas fami… ",1
879534138256232448,@Moraltha,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534139296362496,@Lauralibertad3,@jcariel777 Como le chulea a fundahigado la metropolitana a la PDVSA la plática todos son unos chulos del gobierno,0
879534140080705537,@pedrolopez14,RT @DolarToday: ¡EN CUENTA REGRESIVA! Estados Unidos reconocería a eventual “Gobierno de Transición” en Venezuela -► https://t.co/I3rtA4DLfx,1
879534140428890113,@mandawes,"RT @NTN24ve: MINUTO A MINUTO | @MariaCorinaYA informa de ataque de la Policía de Aragua a urbanización San Isidro, Maracay… ",0
879534142437896192,@miapostol,"RT @ObispoRed: Gobierno mentiroso, que promueve la represión e irrespeta los DD.HH de los venezolanos que salen a manifestar pacíf… ",0
879534143582982145,@rebecamunoz,Del 1 al 10 que tan enfermo estás para bloquear a alguien que no conoces,0
879534144983838720,@JohanaZurima,RT @AlbertoRT51: URGENTE | 9:00pm- Así se encuentra el Barrio San José en #Maracay: Manifestantes instalan barricadas: Rechazan gobi… ,1
879534146560958464,@NoeGuadarrama73,"RT @GobiernoMorelos: Víctor Manuel Acuña, empresario, se dijo convencido de que las acciones del Gobierno del Estado.… ",1
879534147051675650,@luisjurado240,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534150725894144,@Libertad4418,RT @elcitizen: Comienza la semana más complicada para el gobierno. Este luce enredado y la calle sigue golpeándolo. Mi solidaridad con los…,0
879534150860013568,@i_hesiodus_i,"@lamula Veronika como muchos de nosotros votamos x PPK, p no le dimos un cheque en blanco,prometió defender democra… https://t.co/EkuWYY9d8h",1
879534151808024576,@yeccecruz,RT @minturvenezuela: El Gobierno Bolivariano desarrolla la marca VENEZUELA para impulsar al país en el ámbito internacional. https://t.co/r…,1
879534151505936385,@inolvidableneo,RT @SuNoticiero: Estrategias de Luisa Ortega Díaz ponen en jaque al Gobierno https://t.co/G0zGvrKbcg,1
879534152831426560,@GAFL10,"RT @Leonardo_Rea: La gente tiene hambre, están mamados de las colas y no tienen educación y valores, todo es obra de los 18 años de gobiern…",1
879534153854746624,@vegalorena1,"RT @crodriguezm17: @yessi1132014425 @leomechas @vegalorena1 @sofi_kmm26 @Mari_RJHer @KFC_Ecu Si Lenín quiere un cambio, es fácil. Saqu… ",1
879534155352203264,@lea_g_d,"RT @Haciendapy: Este Gobierno está haciendo frente a la deuda real que tiene el país, que es la falta de #infraestructura👉 @lea_g_d… ",0
879534155662598144,@hector5815,RT @aleczviva: Un perfil cómo @fevillavicencio necesita el Ecuador cómo Contralor para que destape toda la corrupción sin miedo… ,0
879534157197705217,@gabextar,RT @NoticiasVenezue: Rodríguez Torres presentará pruebas que demuestran vínculos del Gobierno con narcotráfico https://t.co/rqMKPyCHZF http…,1
879534157549928448,@Jorgeariber,"RT @LaMacrista: Miren, este tuit es de hace un mes y las obras han avanzado más desde entonces
https://t.co/cj4n6TaNYw",0
879534159101919233,@josedduran,RT @elcitizen: Comienza la semana más complicada para el gobierno. Este luce enredado y la calle sigue golpeándolo. Mi solidaridad con los…,0
879534159236149249,@elprocerRivas,RT @AlbertoRT51: ÚLTIMA HORA | Los enfrentamientos en La Urbina: Esbirros del Gobierno arremeten con furia contra edificios y vehícu… ,0
879534159139569664,@EdgarOrtizH,RT @DiarioTalCual: EL QUE NO AGARRA CONSEJO... Parlasur insta al Gobierno a respetar los DDHH de los venezolanos… ,1
879534159936532480,@MarianneL2010,RT @marianalomelli: Así está la Urbina @ObservadBinario https://t.co/EmVVJb9wGP,1
879534160259555328,@kikiloubriel,"@kikecruznotiuno El fraude al gobierno NO prescribe, hay proyectos de turismo que fueron un gran TUMBE",1
879534160322449408,@rafaelhuertan,RT @leoncio4732: #26jun Manifestantes fueron heridos con bisturí por colectivos afectos al gobierno en Av Bolivar de P.la Cruz.via https://…,0
879534160964145155,@Rora1109,"#TROPA Se les informa a violentos q usan pasamontañas y a quienes aplauden sus actos, q la final de la LPBV si va y hay temporada de Béisbol",0
879534161563930624,@mariaro38694058,RT @Alc_GuanipaR: #VenezuelaPorLaPaz SOLO EN REVOLUCIÓN!GOBIERNO REV @pedrompsuv EN ENTREGA MASIVA DE AYUDAS SOCIALES A 38 FAMILIAS G… ,0
879534162922926081,@VzlaLibreYAmada,RT @GiuseppeVolpeR: @hcapriles @NicolasMaduro Aqui esto esta feo. La gente harta de las porquerias de este gobierno. Maracay esta bajo… ,1
879534162553839617,@neohelden,¿Más falsa que las 1200 escaleras invisibles de Villarán? https://t.co/LPYHFlbx9c,1
879534163250089984,@ceciamm1,"RT @argiro1961: Gracias al gobierno y la alta tecnología ya tenemos estos terroristas atrapados , los retratos hablaos , el as bajo… ",1
879534163459747841,@graniber,"RT @noticiasmiami: MINUTO A MINUTO | MariaCorinaYA informa de ataque de la Policía de Aragua a urbanización San Isidro, Maracay… https://t.…",0
879534164588077057,@titinaropero,"RT @elcitizen: Quién iba a pensar q un supuesto gobierno de izquierda iba a terminar como gorilas, reprimiendo y con las alforjas repletas…",0
879534164801933312,@jimmygonsalezt1,RT @rociosanmiguel: Toda mi solidaridad con el Dip Gilber Caro y los suyos. Secuestrado x el Gobierno Aislado y sometido a jurisdicción… ,1
879534165166878724,@LopezMauriciolb,RT @elcitizen: Comienza la semana más complicada para el gobierno. Este luce enredado y la calle sigue golpeándolo. Mi solidaridad con los…,0
879534165401751552,@Mariajesta,RT @DolarToday: ¡EN CUENTA REGRESIVA! Estados Unidos reconocería a eventual “Gobierno de Transición” en Venezuela -► https://t.co/I3rtA4DLfx,1
879534165598904321,@taurolis,RT @LadyGhostVzla: #TrancamosPorVzla en la protesta de la Av. Bolívar de #PuertoLaCruz  opositores fueron atacados y heridos por perso… ,1
879534166559293444,@Jose_manuel1809,RT @Jose_manuel1809: Angustia y humillación? Eso mismo pasó un conocido que le rebotaron a su hijo por falta de recursos en un hospital.… ,0
